"자치구별(1)",자치구별(2),2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 10,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 11,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12,2021. 12
"자치구별(1)",자치구별(2),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"자치구별(1)",자치구별(2),소계,가정용,공공용,서비스업,서비스업,서비스업,서비스업,서비스업,산업용,산업용,산업용,산업용,소계,가정용,공공용,서비스업,서비스업,서비스업,서비스업,서비스업,산업용,산업용,산업용,산업용,소계,가정용,공공용,서비스업,서비스업,서비스업,서비스업,서비스업,산업용,산업용,산업용,산업용
"자치구별(1)",자치구별(2),소계,소계,소계,소계,전철,수도,사업자용,순수서비스,소계,농립어업,광업,제조업,소계,소계,소계,소계,전철,수도,사업자용,순수서비스,소계,농립어업,광업,제조업,소계,소계,소계,소계,전철,수도,사업자용,순수서비스,소계,농립어업,광업,제조업
"서울시",소계,3578614,1106205,254397,2107191,113328,51976,8762,1933125,110820,1367,129,109324,3537141,1101163,270336,2050450,114498,50821,8605,1876526,115192,1631,148,113413,3963700,1146475,336239,2352648,117102,50793,8754,2175999,128338,1842,179,126316
"서울시",종로구,122960,19414,12468,86088,-,158,193,85737,4990,5,38,4946,122572,19105,12725,85667,-,162,175,85330,5075,6,39,5030,141629,20477,15081,100415,-,146,180,100089,5656,16,52,5588
"서울시",중구,166429,15743,7444,128509,0,30,947,127531,14733,1,9,14722,163454,15588,8330,124070,0,29,954,123087,15467,1,10,15456,189547,16639,10555,144883,0,29,983,143870,17469,1,11,17457
"서울시",용산구,107913,32090,19897,54656,492,552,92,53520,1269,90,-,1180,106207,31498,19552,53885,429,557,97,52801,1273,82,-,1191,118732,33042,22335,61968,466,554,101,60847,1387,91,-,1295
"서울시",성동구,167879,34469,24938,92108,15312,4841,366,71589,16365,40,18,16306,168464,33806,25620,91492,16178,4921,359,70035,17546,47,26,17472,183151,34875,27640,100915,15619,4801,333,80162,19721,43,29,19649
"서울시",광진구,118916,37194,6679,72797,20741,5171,355,46530,2246,30,4,2213,117421,36991,7434,70731,20461,5022,351,44897,2265,32,4,2229,129315,38356,9866,78546,20971,5289,318,51968,2548,38,4,2507
"서울시",동대문구,106763,40514,8545,51975,4588,806,195,46385,5729,17,3,5710,106141,39844,9746,50617,4345,813,201,45258,5934,21,4,5909,118723,41273,12943,58038,4450,777,209,52602,6469,28,5,6436
"서울시",중랑구,84784,41275,2247,37069,109,511,210,36239,4193,40,1,4152,85073,41644,2843,36341,127,508,224,35483,4244,37,3,4204,94097,43364,4389,41590,213,505,233,40640,4753,40,3,4710
"서울시",성북구,109187,48197,15734,41968,-,1594,148,40227,3287,15,-,3272,111084,48882,17386,41328,-,1632,149,39547,3488,13,-,3475,123151,50246,21689,47442,-,1573,152,45717,3775,15,-,3760
"서울시",강북구,68414,31065,3559,31321,-,635,67,30619,2469,17,0,2452,68571,31665,3939,30386,-,649,72,29665,2580,17,0,2564,75978,32676,5417,35113,-,613,94,34405,2773,19,0,2754
"서울시",도봉구,65406,32826,3013,26302,-,533,162,25608,3265,28,-,3238,66912,33934,3604,25937,-,536,168,25233,3437,33,-,3404,73817,35206,5386,29663,-,520,179,28963,3562,39,-,3523
"서울시",노원구,112577,52246,10550,47042,-,1168,397,45477,2740,33,-,2706,114468,54301,11540,45966,-,1190,357,44419,2661,34,-,2627,128900,56551,16963,52541,-,1155,426,50961,2846,40,-,2806
"서울시",은평구,112130,51645,5633,53794,10976,863,210,41746,1058,32,1,1025,111769,51791,6450,52472,11081,880,200,40311,1056,32,1,1022,121365,54083,8874,57256,10789,864,207,45396,1152,34,1,1117
"서울시",서대문구,93593,35159,14864,42430,-,1040,102,41288,1140,13,0,1127,93904,34999,16305,41469,-,983,78,40408,1130,12,0,1118,106013,37021,20108,47665,-,1081,83,46501,1219,14,0,1205
"서울시",마포구,165148,46014,9937,107636,1093,1110,493,104940,1560,20,-,1541,161793,45116,10536,104594,992,1120,454,102029,1547,21,-,1526,178040,47242,12759,116449,1035,1104,436,113874,1591,24,-,1566
"서울시",양천구,141572,50848,4263,85261,-,668,274,84319,1201,29,11,1161,137236,51084,4419,80460,-,679,267,79514,1272,28,14,1230,146385,52588,6259,85920,-,664,261,84994,1619,31,13,1575
"서울시",강서구,204348,66482,21567,112725,2780,555,338,109053,3574,120,3,3450,200584,65042,21846,109988,2838,561,347,106242,3708,230,5,3474,223995,66959,25780,127208,2959,542,341,123366,4048,117,5,3926
"서울시",구로구,137064,46196,4190,79332,16321,755,140,62116,7346,32,29,7285,138468,46495,4874,79093,16872,757,128,61337,8006,45,31,7930,160855,48567,6837,96029,18823,748,133,76325,9422,61,40,9321
"서울시",금천구,124553,26822,1749,79585,-,363,157,79065,16397,11,1,16384,124931,26679,2134,78888,-,364,164,78360,17229,12,1,17216,142539,27764,3209,92612,-,360,166,92087,18953,16,1,18936
"서울시",영등포구,206178,49061,12105,137227,1784,7828,774,126841,7785,31,2,7752,199083,48108,12259,131121,1819,7438,777,121087,7595,28,3,7564,223438,50810,14195,149770,1795,7639,789,139547,8662,31,5,8627
"서울시",동작구,97063,41678,8844,45268,503,1993,126,42646,1273,38,-,1235,95620,41380,9508,43612,474,1935,127,41076,1120,34,-,1087,104413,42428,12335,48525,446,1948,131,45999,1126,29,-,1097
"서울시",관악구,130783,52825,18308,58069,-,833,146,57090,1581,33,-,1548,128523,51973,19222,55770,-,814,148,54808,1558,19,-,1539,139849,53286,23505,61326,-,802,152,60372,1732,22,-,1710
"서울시",서초구,243057,55467,14891,171726,30132,1224,1122,139248,973,405,7,561,239137,54342,15072,168622,30411,1236,1042,135933,1102,497,6,599,266571,56345,17924,190984,31295,1239,1105,157345,1318,630,7,681
"서울시",강남구,344030,73530,9368,260199,4174,1223,1008,253793,934,86,-,848,344674,70565,10243,262835,4060,1232,1009,256534,1031,121,-,910,401761,76605,13083,310882,3955,1252,1000,304676,1191,157,-,1034
"서울시",송파구,224549,75580,8618,137394,4323,6355,473,126243,2958,88,0,2869,208440,76032,9179,120192,4412,6209,491,109080,3036,95,0,2941,236203,78013,11485,143426,4286,6113,460,132568,3279,131,0,3148
"서울시",강동구,123319,49868,4988,66709,-,11167,269,55272,1755,112,0,1643,122614,50298,5573,64912,-,10592,265,54055,1831,133,1,1697,135231,52061,7625,73480,-,10472,283,62725,2064,173,1,18