"자치구별(1)","자치구별(2)",사고현황별(1),2021,2021,2021
"자치구별(1)","자치구별(2)",사고현황별(1),발생건수 (건),사망자수 (명),부상자수 (명)
"합계","소계",어린이 교통사고,1026,2,1243
"합계","소계",어린이보호구역내 어린이 교통사고,68,1,83
"합계","소계",어린이 보행 사상자,-,1,347
"합계","종로구",어린이 교통사고,15,-,20
"합계","종로구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","종로구",어린이 보행 사상자,-,-,2
"합계","중구",어린이 교통사고,21,-,26
"합계","중구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","중구",어린이 보행 사상자,-,-,5
"합계","용산구",어린이 교통사고,18,-,29
"합계","용산구",어린이보호구역내 어린이 교통사고,-,-,-
"합계","용산구",어린이 보행 사상자,-,-,2
"합계","성동구",어린이 교통사고,21,-,27
"합계","성동구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","성동구",어린이 보행 사상자,-,-,11
"합계","광진구",어린이 교통사고,39,-,44
"합계","광진구",어린이보호구역내 어린이 교통사고,4,-,4
"합계","광진구",어린이 보행 사상자,-,-,20
"합계","동대문구",어린이 교통사고,26,-,29
"합계","동대문구",어린이보호구역내 어린이 교통사고,2,-,2
"합계","동대문구",어린이 보행 사상자,-,-,12
"합계","중랑구",어린이 교통사고,37,-,47
"합계","중랑구",어린이보호구역내 어린이 교통사고,4,-,4
"합계","중랑구",어린이 보행 사상자,-,-,10
"합계","성북구",어린이 교통사고,44,1,50
"합계","성북구",어린이보호구역내 어린이 교통사고,4,-,4
"합계","성북구",어린이 보행 사상자,-,-,15
"합계","강북구",어린이 교통사고,25,-,29
"합계","강북구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","강북구",어린이 보행 사상자,-,-,9
"합계","도봉구",어린이 교통사고,20,-,22
"합계","도봉구",어린이보호구역내 어린이 교통사고,2,-,2
"합계","도봉구",어린이 보행 사상자,-,-,11
"합계","노원구",어린이 교통사고,55,-,67
"합계","노원구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","노원구",어린이 보행 사상자,-,-,19
"합계","은평구",어린이 교통사고,49,-,55
"합계","은평구",어린이보호구역내 어린이 교통사고,4,-,4
"합계","은평구",어린이 보행 사상자,-,-,20
"합계","서대문구",어린이 교통사고,28,-,35
"합계","서대문구",어린이보호구역내 어린이 교통사고,2,-,3
"합계","서대문구",어린이 보행 사상자,-,-,10
"합계","마포구",어린이 교통사고,30,-,42
"합계","마포구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","마포구",어린이 보행 사상자,-,-,6
"합계","양천구",어린이 교통사고,68,-,79
"합계","양천구",어린이보호구역내 어린이 교통사고,5,-,5
"합계","양천구",어린이 보행 사상자,-,-,25
"합계","강서구",어린이 교통사고,58,-,71
"합계","강서구",어린이보호구역내 어린이 교통사고,5,-,6
"합계","강서구",어린이 보행 사상자,-,-,24
"합계","구로구",어린이 교통사고,33,-,36
"합계","구로구",어린이보호구역내 어린이 교통사고,4,-,4
"합계","구로구",어린이 보행 사상자,-,-,16
"합계","금천구",어린이 교통사고,27,-,49
"합계","금천구",어린이보호구역내 어린이 교통사고,1,-,15
"합계","금천구",어린이 보행 사상자,-,-,12
"합계","영등포구",어린이 교통사고,79,1,96
"합계","영등포구",어린이보호구역내 어린이 교통사고,4,1,3
"합계","영등포구",어린이 보행 사상자,-,1,20
"합계","동작구",어린이 교통사고,37,-,39
"합계","동작구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","동작구",어린이 보행 사상자,-,-,17
"합계","관악구",어린이 교통사고,32,-,39
"합계","관악구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","관악구",어린이 보행 사상자,-,-,8
"합계","서초구",어린이 교통사고,55,-,64
"합계","서초구",어린이보호구역내 어린이 교통사고,2,-,2
"합계","서초구",어린이 보행 사상자,-,-,16
"합계","강남구",어린이 교통사고,81,-,95
"합계","강남구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","강남구",어린이 보행 사상자,-,-,26
"합계","송파구",어린이 교통사고,88,-,106
"합계","송파구",어린이보호구역내 어린이 교통사고,5,-,5
"합계","송파구",어린이 보행 사상자,-,-,16
"합계","강동구",어린이 교통사고,40,-,47
"합계","강동구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","강동구",어린이 보행 사상자,-,-,