"자치구별(1)","자치구별(2)",기상상태별(1),기상상태별(2),2021,2021,2021
"자치구별(1)","자치구별(2)",기상상태별(1),기상상태별(2),발생건수 (건),사망자 (명),부상자 (명)
"합계","소계",계,소계,33913,243,45223
"합계","소계",계,맑음,29717,202,39565
"합계","소계",계,흐림,1307,18,1724
"합계","소계",계,비,2018,21,2779
"합계","소계",계,안개,1,-,1
"합계","소계",계,눈,193,1,256
"합계","소계",계,기타/불명,677,1,898
"합계","종로구",계,소계,778,6,1050
"합계","종로구",계,맑음,691,3,941
"합계","종로구",계,흐림,29,1,36
"합계","종로구",계,비,47,2,62
"합계","종로구",계,안개,-,-,-
"합계","종로구",계,눈,3,-,3
"합계","종로구",계,기타/불명,8,-,8
"합계","중구",계,소계,854,3,1156
"합계","중구",계,맑음,740,3,994
"합계","중구",계,흐림,70,-,99
"합계","중구",계,비,32,-,49
"합계","중구",계,안개,-,-,-
"합계","중구",계,눈,3,-,4
"합계","중구",계,기타/불명,9,-,10
"합계","용산구",계,소계,1014,5,1369
"합계","용산구",계,맑음,909,5,1225
"합계","용산구",계,흐림,24,-,30
"합계","용산구",계,비,66,-,96
"합계","용산구",계,안개,-,-,-
"합계","용산구",계,눈,7,-,8
"합계","용산구",계,기타/불명,8,-,10
"합계","성동구",계,소계,1057,8,1362
"합계","성동구",계,맑음,947,7,1224
"합계","성동구",계,흐림,29,-,33
"합계","성동구",계,비,46,1,57
"합계","성동구",계,안개,-,-,-
"합계","성동구",계,눈,3,-,3
"합계","성동구",계,기타/불명,32,-,45
"합계","광진구",계,소계,922,4,1216
"합계","광진구",계,맑음,837,2,1093
"합계","광진구",계,흐림,16,-,22
"합계","광진구",계,비,54,2,76
"합계","광진구",계,안개,-,-,-
"합계","광진구",계,눈,1,-,1
"합계","광진구",계,기타/불명,14,-,24
"합계","동대문구",계,소계,1390,17,1656
"합계","동대문구",계,맑음,1162,10,1379
"합계","동대문구",계,흐림,105,4,119
"합계","동대문구",계,비,75,3,93
"합계","동대문구",계,안개,-,-,-
"합계","동대문구",계,눈,8,-,10
"합계","동대문구",계,기타/불명,40,-,55
"합계","중랑구",계,소계,1373,7,1826
"합계","중랑구",계,맑음,1216,6,1613
"합계","중랑구",계,흐림,39,-,45
"합계","중랑구",계,비,74,1,113
"합계","중랑구",계,안개,-,-,-
"합계","중랑구",계,눈,5,-,7
"합계","중랑구",계,기타/불명,39,-,48
"합계","성북구",계,소계,1285,15,1606
"합계","성북구",계,맑음,1103,13,1385
"합계","성북구",계,흐림,65,-,83
"합계","성북구",계,비,72,2,84
"합계","성북구",계,안개,-,-,-
"합계","성북구",계,눈,9,-,11
"합계","성북구",계,기타/불명,36,-,43
"합계","강북구",계,소계,1017,6,1302
"합계","강북구",계,맑음,934,5,1191
"합계","강북구",계,흐림,26,-,40
"합계","강북구",계,비,51,1,64
"합계","강북구",계,안개,-,-,-
"합계","강북구",계,눈,5,-,5
"합계","강북구",계,기타/불명,1,-,2
"합계","도봉구",계,소계,591,3,768
"합계","도봉구",계,맑음,497,3,638
"합계","도봉구",계,흐림,34,-,51
"합계","도봉구",계,비,34,-,47
"합계","도봉구",계,안개,-,-,-
"합계","도봉구",계,눈,3,-,3
"합계","도봉구",계,기타/불명,23,-,29
"합계","노원구",계,소계,1413,8,1940
"합계","노원구",계,맑음,1255,6,1737
"합계","노원구",계,흐림,50,2,55
"합계","노원구",계,비,90,-,125
"합계","노원구",계,안개,-,-,-
"합계","노원구",계,눈,6,-,7
"합계","노원구",계,기타/불명,12,-,16
"합계","은평구",계,소계,867,11,1218
"합계","은평구",계,맑음,777,11,1091
"합계","은평구",계,흐림,29,-,34
"합계","은평구",계,비,56,-,85
"합계","은평구",계,안개,-,-,-
"합계","은평구",계,눈,3,-,3
"합계","은평구",계,기타/불명,2,-,5
"합계","서대문구",계,소계,930,9,1206
"합계","서대문구",계,맑음,790,7,1004
"합계","서대문구",계,흐림,85,1,125
"합계","서대문구",계,비,49,1,69
"합계","서대문구",계,안개,-,-,-
"합계","서대문구",계,눈,4,-,6
"합계","서대문구",계,기타/불명,2,-,2
"합계","마포구",계,소계,1102,14,1573
"합계","마포구",계,맑음,969,13,1398
"합계","마포구",계,흐림,42,1,54
"합계","마포구",계,비,83,-,109
"합계","마포구",계,안개,-,-,-
"합계","마포구",계,눈,5,-,8
"합계","마포구",계,기타/불명,3,-,4
"합계","양천구",계,소계,1305,14,1692
"합계","양천구",계,맑음,1134,12,1464
"합계","양천구",계,흐림,61,1,75
"합계","양천구",계,비,100,1,140
"합계","양천구",계,안개,-,-,-
"합계","양천구",계,눈,1,-,1
"합계","양천구",계,기타/불명,9,-,12
"합계","강서구",계,소계,1501,13,2042
"합계","강서구",계,맑음,1324,11,1791
"합계","강서구",계,흐림,65,1,86
"합계","강서구",계,비,92,1,140
"합계","강서구",계,안개,-,-,-
"합계","강서구",계,눈,8,-,11
"합계","강서구",계,기타/불명,12,-,14
"합계","구로구",계,소계,1350,9,1729
"합계","구로구",계,맑음,1198,9,1536
"합계","구로구",계,흐림,22,-,26
"합계","구로구",계,비,93,-,122
"합계","구로구",계,안개,-,-,-
"합계","구로구",계,눈,7,-,9
"합계","구로구",계,기타/불명,30,-,36
"합계","금천구",계,소계,827,16,1167
"합계","금천구",계,맑음,725,16,1009
"합계","금천구",계,흐림,33,-,46
"합계","금천구",계,비,61,-,101
"합계","금천구",계,안개,-,-,-
"합계","금천구",계,눈,7,-,10
"합계","금천구",계,기타/불명,1,-,1
"합계","영등포구",계,소계,2178,15,2967
"합계","영등포구",계,맑음,1939,14,2657
"합계","영등포구",계,흐림,40,1,49
"합계","영등포구",계,비,103,-,132
"합계","영등포구",계,안개,1,-,1
"합계","영등포구",계,눈,2,-,2
"합계","영등포구",계,기타/불명,93,-,126
"합계","동작구",계,소계,1148,11,1520
"합계","동작구",계,맑음,988,8,1315
"합계","동작구",계,흐림,54,2,75
"합계","동작구",계,비,80,-,100
"합계","동작구",계,안개,-,-,-
"합계","동작구",계,눈,10,-,12
"합계","동작구",계,기타/불명,16,1,18
"합계","관악구",계,소계,1419,8,1829
"합계","관악구",계,맑음,1175,5,1503
"합계","관악구",계,흐림,92,1,121
"합계","관악구",계,비,94,2,125
"합계","관악구",계,안개,-,-,-
"합계","관악구",계,눈,16,-,19
"합계","관악구",계,기타/불명,42,-,61
"합계","서초구",계,소계,2118,8,2932
"합계","서초구",계,맑음,1858,6,2563
"합계","서초구",계,흐림,83,-,121
"합계","서초구",계,비,148,1,211
"합계","서초구",계,안개,-,-,-
"합계","서초구",계,눈,12,1,17
"합계","서초구",계,기타/불명,17,-,20
"합계","강남구",계,소계,3820,10,5175
"합계","강남구",계,맑음,3308,8,4458
"합계","강남구",계,흐림,109,1,146
"합계","강남구",계,비,216,1,302
"합계","강남구",계,안개,-,-,-
"합계","강남구",계,눈,38,-,54
"합계","강남구",계,기타/불명,149,-,215
"합계","송파구",계,소계,2607,14,3509
"합계","송파구",계,맑음,2292,14,3085
"합계","송파구",계,흐림,78,-,103
"합계","송파구",계,비,147,-,209
"합계","송파구",계,안개,-,-,-
"합계","송파구",계,눈,13,-,20
"합계","송파구",계,기타/불명,77,-,92
"합계","강동구",계,소계,1047,9,1413
"합계","강동구",계,맑음,949,5,1271
"합계","강동구",계,흐림,27,2,50
"합계","강동구",계,비,55,2,68
"합계","강동구",계,안개,-,-,-
"합계","강동구",계,눈,14,-,22
"합계","강동구",계,기타/불명,2,-